0.051434,0.051774,0.052406,0.051476,0.051326,0.050805,0.052105,0.052702,0.051837,0.050853,0.050846,0.051076,0.051117,0.050715,0.050799
0.051434,0.051774,0.052406,0.051476,0.051326,0.050805,0.052105,0.052702,0.051837,0.050853,0.050846,0.051076,0.051117,0.050715,0.050799
0.051434,0.051774,0.052406,0.051476,0.051326,0.050805,0.052105,0.052702,0.051837,0.050853,0.050846,0.051076,0.051117,0.050715,0.050799
0.051434,0.051774,0.052406,0.051476,0.051326,0.050805,0.052105,0.052702,0.051837,0.050853,0.050846,0.051076,0.051117,0.050715,0.050799
0.051434,0.051774,0.052406,0.051476,0.051326,0.050805,0.052105,0.052702,0.051837,0.050853,0.050846,0.051076,0.051117,0.050715,0.050799
0.051434,0.051774,0.052406,0.051476,0.051326,0.050805,0.052105,0.052702,0.051837,0.050853,0.050846,0.051076,0.051117,0.050715,0.050799
0.051434,0.051774,0.052406,0.051476,0.051326,0.050805,0.052105,0.052702,0.051837,0.050853,0.050846,0.051076,0.051117,0.050715,0.050799
0.051434,0.051774,0.052406,0.051476,0.051326,0.050805,0.052105,0.052702,0.051837,0.050853,0.050846,0.051076,0.051117,0.050715,0.050799
0.051434,0.051774,0.052406,0.051476,0.051326,0.050805,0.052105,0.052702,0.051837,0.050853,0.050846,0.051076,0.051117,0.050715,0.050799
0.051434,0.051774,0.052406,0.051476,0.051326,0.050805,0.052105,0.052702,0.051837,0.050853,0.050846,0.051076,0.051117,0.050715,0.050799
0.051434,0.051774,0.052406,0.051476,0.051326,0.050805,0.052105,0.052702,0.051837,0.050853,0.050846,0.051076,0.051117,0.050715,0.050799
0.051434,0.051774,0.052406,0.051476,0.051326,0.050805,0.052105,0.052702,0.051837,0.050853,0.050846,0.051076,0.051117,0.050715,0.050799
0.051434,0.051774,0.052406,0.051476,0.051326,0.050805,0.052105,0.052702,0.051837,0.050853,0.050846,0.051076,0.051117,0.050715,0.050799
0.051434,0.051774,0.052406,0.051476,0.051326,0.050805,0.052105,0.052702,0.051837,0.050853,0.050846,0.051076,0.051117,0.050715,0.050799
0.051434,0.051774,0.052406,0.051476,0.051326,0.050805,0.052105,0.052702,0.051837,0.050853,0.050846,0.051076,0.051117,0.050715,0.050799
0.051434,0.051774,0.052406,0.051476,0.051326,0.050805,0.052105,0.052702,0.051837,0.050853,0.050846,0.051076,0.051117,0.050715,0.050799
0.051434,0.051774,0.052406,0.051476,0.051326,0.050805,0.052105,0.052702,0.051837,0.050853,0.050846,0.051076,0.051117,0.050715,0.050799
0.051434,0.051774,0.052406,0.051476,0.051326,0.050805,0.052105,0.052702,0.051837,0.050853,0.050846,0.051076,0.051117,0.050715,0.050799
